56347, 072061, Long Prairie        , MN ,  19,    0 ,  15240 ,   374 ,   238 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,   8
56431, 003561, Aitkin              , MN ,  36,    0 ,  10070 ,   783 ,   642 ,   9 ,  15 ,   4 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,   6
56470, 131561, Park Rapids         , MN ,  36,    0 ,      0 ,  1845 ,  1660 ,   0 ,   0 ,  12 ,   0 ,0 ,0 ,0 ,   5 ,   0 ,  16
56482, 198061, Wadena              , MN ,  54,    0 ,   1510 ,  1456 ,  1060 ,   0 ,   0 ,  13 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,   9
56501, 038061, Detroit Lakes       , MN ,  67,    0 ,   9948 ,  2402 ,  1115 ,   0 ,   0 ,  35 ,  29 ,0 ,0 ,0 ,  17 ,  10 ,  22
56520, 019061, Breckenridge        , MN ,  47,    0 ,  40150 ,  2021 ,  1826 ,   0 ,   0 ,  10 ,   0 ,0 ,0 ,0 ,  11 ,   0 ,  26
56531, 041261, Elbow Lake          , MN ,  32,    0 ,   2920 ,   377 ,   140 ,   0 ,   0 ,   8 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,   2
56542, 052061, Fosston             , MN ,  43,    0 ,   7300 ,   561 ,   605 ,   1 ,   1 ,   3 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
56573, 134061, Perham              , MN ,  29,    0 ,   8379 ,   550 ,   352 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   0
56701, 186061, Thief River Falls   , MN ,  75,    0 ,   8647 ,  1981 ,  2152 ,   0 ,   0 ,  15 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,  10
56716, 032061, Crookston           , MN ,  49,    0 ,  13091 ,  1384 ,   945 ,   0 ,   0 ,  15 ,  15 ,0 ,0 ,0 ,  19 ,  13 ,  22
57006, 003065, Brookings           , SD ,  53,    0 ,  22939 ,  1933 ,  1906 ,   0 ,   0 ,  20 ,   7 ,0 ,0 ,0 ,  17 ,   6 ,  31
57042, 025065, Madison             , SD ,  49,    0 ,  11639 ,  1031 ,   405 ,   1 ,   1 ,   9 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,   3
57059, 041165, Scotland            , SD ,  20,    0 ,   1157 ,   303 ,   318 ,   0 ,   1 ,   5 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   1
57105, 042565, Sioux Falls         , SD , 194,    0 ,  48908 ,  4376 ,  1574 ,   0 ,   0 ,  27 ,  31 ,1 ,0 ,0 ,  16 ,  19 ,   4
57201, 050265, Watertown           , SD ,  68,    0 ,  26174 ,  3387 ,  3050 ,   0 ,   0 ,  35 ,  24 ,0 ,0 ,0 ,  55 ,  27 ,  38
57234, 007565, Estelline           , SD ,  16,    0 ,   1750 ,   157 ,    24 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
57262, 043365, Sisseton            , SD ,  31,    0 ,   8000 ,   736 ,   254 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,   2
57350, 021565, Huron               , SD ,  95,    0 ,  25668 ,  2822 ,  2505 ,   1 ,   1 ,  29 ,  39 ,0 ,0 ,0 ,  42 ,  38 ,  37
57501, 033065, Pierre              , SD ,  86,    0 ,   9081 ,  2787 ,  2329 ,   0 ,   0 ,  34 ,  32 ,0 ,0 ,0 ,  35 ,  23 ,  33
57570, 040065, Rosebud             , SD ,  35,    0 ,  50400 ,  1396 ,     0 ,   0 ,   2 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
57580, 052065, Winner              , SD ,  35,    0 ,   5254 ,  1056 ,  1266 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   6 ,   0 ,  10
57701, 035565, Rapid City          , SD ,  51,   51 ,   5021 ,   558 ,     0 ,   0 ,   0 ,   1 ,   2 ,0 ,0 ,1 ,   0 ,   0 ,   1
57706, 050565, Ellsworth A F B     , SD ,  35,    0 , 131901 ,  2888 ,   989 ,   0 ,   0 ,   2 ,   3 ,0 ,0 ,0 ,   0 ,   0 ,   0
57732, 006065, Deadwood            , SD ,  29,    0 ,  21977 ,   804 ,   667 ,   0 ,   0 ,   8 ,   3 ,0 ,0 ,0 ,   2 ,   7 ,   1
57741, 012065, Fort Meade          , SD , 229,    0 ,  42324 ,  3582 ,  2814 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   8 ,   0 ,   5
57747, 019065, Hot Springs         , SD , 169,    0 ,  75757 ,  2763 ,  9973 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   3
57783, 043865, Spearfish           , SD ,  35,    0 ,  25451 ,  1334 ,  1609 ,   0 ,   0 ,  21 ,  18 ,0 ,0 ,0 ,  39 ,  16 ,  20
58072, 044064, Valley City         , ND ,  50,    0 ,   7550 ,  1500 ,   589 ,   3 ,   3 ,   0 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,   5
58201, 024564, Grand Forks         , ND ,  49,   49 ,      0 ,   819 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
58205, 025164, Grand Forks Afb     , ND ,  25,    0 , 113168 ,  1722 ,   813 ,   0 ,   0 ,   2 ,   2 ,1 ,0 ,0 ,   0 ,   0 ,   0
58220, 006264, Cavalier            , ND ,  30,    0 ,      0 ,   979 ,   394 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,  15
58301, 009064, Devils Lake         , ND ,  55,    0 ,   9636 ,  1776 ,  1032 ,   4 ,   4 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   5
58367, 040064, Rolla               , ND ,  53,    0 ,   4505 ,   987 ,   205 ,   0 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
58401, 027064, Jamestown           , ND ,  56,    0 ,   5371 ,  2417 ,  1723 ,   0 ,   0 ,   9 ,   7 ,0 ,0 ,0 ,  13 ,   2 ,  26
58474, 038064, Oakes               , ND ,  30,    0 ,   5135 ,   651 ,   176 ,   0 ,   0 ,   8 ,   0 ,0 ,0 ,0 ,   7 ,   0 ,   1
58601, 010064, Dickinson           , ND , 109,    0 ,  13034 ,  2932 ,  1589 ,   0 ,   0 ,  24 ,  23 ,1 ,0 ,0 ,  21 ,  26 ,  23
58639, 026764, Hettinger           , ND ,  45,    0 ,   6494 ,  1613 ,   925 ,   0 ,   0 ,   5 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,  10
58705, 033564, Minot Afb           , ND ,  35,    0 , 122788 ,  2199 ,  4363 ,   0 ,   0 ,   2 ,   3 ,0 ,0 ,0 ,   2 ,   7 ,   1
59701, 005581, Butte               , MT , 180,    0 ,  20690 ,  5394 ,  3680 ,   0 ,   0 ,  72 ,  12 ,0 ,0 ,0 ,  67 ,  16 ,  40
60033, 185543, Harvard             , IL ,  36,    0 ,    882 ,   762 ,   335 ,   0 ,   0 ,   5 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,   3
60088, 182043, Great Lakes         , IL ,  99,    0 , 363861 ,  4060 ,  3452 ,   3 ,   3 ,   6 ,   7 ,0 ,0 ,0 ,   5 ,   0 ,   6
60099, 327043, Zion                , IL ,  95,    0 ,   1332 ,  2303 ,  1382 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   6
60141, 191043, Hines               , IL , 852,    0 , 266046 , 15736 , 14677 ,   0 ,   0 ,  56 ,  52 ,1 ,0 ,0 ,  29 ,  44 ,  38
60141, 400643, Hines               , IL , 269,    0 ,      0 ,  2069 ,     0 ,   0 ,   0 ,   0 ,   1 ,1 ,0 ,0 ,   0 ,   0 ,   0
60178, 304043, Sycamore            , IL ,  54,    0 ,   1816 ,    97 ,    58 ,   0 ,   2 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
60521, 192543, Hinsdale            , IL , 195,    0 ,   2209 ,  1982 ,  1549 ,  18 ,  23 ,   9 ,  18 ,0 ,0 ,0 ,  13 ,  16 ,  20
60548, 291043, Sandwich            , IL ,  50,    0 ,  32085 ,  1449 ,   817 ,   1 ,   1 ,   8 ,   0 ,0 ,0 ,0 ,   6 ,   0 ,  15
60607, 092043, Chicago             , IL , 190,    0 ,  12100 ,  7313 ,  2471 ,   1 ,   1 ,   1 ,   0 ,1 ,0 ,0 ,   2 ,   0 ,  10
60608, 101543, Chicago             , IL ,  77,   77 ,  12003 ,   844 ,     0 ,   0 ,   0 ,   0 ,   0 ,1 ,0 ,1 ,   0 ,   0 ,   0
60611, 122543, Chicago             , IL , 354,    0 , 132500 ,  6481 ,  2661 ,  57 ,  57 ,  16 ,  11 ,1 ,0 ,0 ,  21 ,  20 ,  13
60612, 122643, Chicago             , IL , 484,    0 , 263376 ,  9222 ,  4228 ,   0 ,   0 ,  14 ,   6 ,1 ,0 ,0 ,   9 ,  16 ,   8
60613, 040043, Chicago             , IL , 138,    0 ,  16619 ,  4613 ,  2992 ,   1 ,   5 ,   8 ,   1 ,0 ,0 ,0 ,   7 ,   6 ,  18
60614, 068043, Chicago             , IL , 313,   20 ,  72224 , 12201 ,  5134 ,   0 ,   0 ,  23 ,   9 ,1 ,0 ,1 ,  31 ,  12 ,  32
60614, 056043, Chicago             , IL , 245,    0 , 157353 , 11595 ,  9840 ,   0 ,   0 ,   0 ,   0 ,1 ,1 ,0 ,   3 ,   1 ,  54
60615, 100043, Chicago             , IL , 243,    0 ,      0 ,     0 ,     0 ,   0 ,   0 ,   3 ,   2 ,0 ,0 ,0 ,  17 ,   0 ,  14
60617, 115043, Chicago             , IL , 285,    0 ,  33282 , 12723 ,  5053 ,  20 ,  21 ,  22 ,   7 ,1 ,0 ,0 ,  21 ,   0 ,  27
60617, 116043, Chicago             , IL , 139,    0 ,  10762 ,  4162 ,  2380 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   5 ,   0 ,  17
60618, 084543, Chicago             , IL , 167,    0 ,   1571 ,  2428 ,  1282 ,   0 ,   0 ,   4 ,   1 ,1 ,0 ,0 ,   3 ,   2 ,   5
60621, 104543, Chicago             , IL , 217,    0 ,   6795 ,  7889 ,  2885 ,   0 ,   0 ,   8 ,   0 ,0 ,0 ,0 ,  11 ,   0 ,  22
60622, 096543, Chicago             , IL , 266,    0 ,  32371 , 10240 ,  5594 ,   0 ,   0 ,   1 ,   0 ,1 ,0 ,0 ,   1 ,   0 ,   5
60622, 105043, Chicago             , IL , 199,    0 ,  35948 ,  7515 ,  4230 ,   0 ,   0 ,  12 ,   7 ,1 ,0 ,0 ,  21 ,   4 ,  23
60623, 071043, Chicago             , IL , 140,    0 ,   4796 ,  5967 ,  2735 ,   7 ,   7 ,  16 ,   7 ,0 ,0 ,0 ,  18 ,   5 ,   9
60624, 043543, Chicago             , IL , 146,    0 ,  26716 ,  6431 ,  2234 ,   3 ,   3 ,   4 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   4
60624, 102343, Chicago             , IL , 109,    0 ,      0 ,  2020 ,     0 ,   4 ,   4 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
60628, 103043, Chicago             , IL , 131,    0 ,  48126 ,  5348 ,  2987 ,   0 ,   0 ,   6 ,   0 ,0 ,0 ,0 ,   5 ,   2 ,  15
60635, 114043, Chicago             , IL ,  64,    0 ,      0 ,  1505 ,  1106 ,   0 ,   0 ,  24 ,  21 ,1 ,0 ,0 ,   1 ,   0 ,   0
60637, 074043, Chicago             , IL , 149,    0 ,  10606 ,  3188 ,  1648 ,   0 ,   0 ,   5 ,   1 ,1 ,0 ,0 ,   6 ,   0 ,   8
60640, 043043, Chicago             , IL , 171,    0 ,   9663 ,  3418 ,  2771 ,   1 ,   1 ,  20 ,   4 ,0 ,0 ,0 ,  14 ,   4 ,  25
60644, 083043, Chicago             , IL , 212,    0 ,  21760 ,  4635 ,  1007 ,   4 ,   7 ,   9 ,   1 ,0 ,0 ,0 ,  10 ,   4 ,  15
60649, 078043, Chicago             , IL , 308,    0 ,  15675 ,  5613 ,  2416 ,   0 ,   0 ,   9 ,   0 ,1 ,0 ,0 ,   5 ,   2 ,  14
60660, 061043, Chicago             , IL , 188,    0 ,   2300 ,  5289 ,  3479 ,   8 ,   8 ,  20 ,   0 ,1 ,0 ,0 ,  10 ,   5 ,  44
60936, 178243, Gibson City         , IL ,  40,    0 ,  14011 ,  1056 ,   917 ,   5 ,  10 ,   5 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,   8
60970, 313043, Watseka             , IL ,  66,    0 ,  14555 ,  2138 ,  1354 ,   3 ,   3 ,   3 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,   2
61008, 021043, Belvidere           , IL ,  40,    0 ,   7338 ,   472 ,   559 ,   0 ,   0 ,   2 ,   1 ,0 ,0 ,0 ,   2 ,   0 ,   4
61008, 022043, Belvidere           , IL ,  45,    0 ,  13994 ,  1480 ,  1098 ,   2 ,   2 ,  19 ,  11 ,0 ,0 ,0 ,  18 ,  10 ,  11
61021, 146043, Dixon               , IL , 108,    0 ,  26461 ,  3536 ,  2224 ,  33 ,  68 ,  31 ,  16 ,0 ,0 ,0 ,  32 ,  17 ,  45
61068, 275043, Rochelle            , IL ,  42,    0 ,  48359 ,  1533 ,   786 ,   4 ,   4 ,   7 ,   0 ,0 ,0 ,0 ,   5 ,   0 ,  18
61254, 176043, Geneseo             , IL ,  45,    0 ,   3280 ,  1044 ,   742 ,   2 ,   2 ,  10 ,   0 ,0 ,0 ,0 ,   6 ,   0 ,  14
61270, 231043, Morrison            , IL ,  38,    0 ,   6656 ,   383 ,   123 ,   0 ,   0 ,   4 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   0
61282, 151143, Silvis              , IL , 133,    0 ,  64044 ,  4073 ,  3675 ,   0 ,   0 ,  41 ,  45 ,1 ,0 ,0 ,  36 ,  43 ,  42
61342, 222543, Mendota             , IL ,  68,    0 ,   4699 ,  1809 ,  1119 ,   0 ,   3 ,  12 ,   2 ,0 ,0 ,0 ,  12 ,   4 ,  18
61350, 248043, Ottawa              , IL , 116,    0 ,  46104 ,  3531 ,  2482 ,   0 ,   0 ,  25 ,   6 ,0 ,0 ,0 ,  25 ,   3 ,  37
61362, 300043, Spring Valley       , IL ,  95,    0 ,  56002 ,  3178 ,  1671 ,   0 ,   1 ,  11 ,   5 ,0 ,0 ,0 ,  13 ,   0 ,  38
61364, 303043, Streator            , IL , 140,    0 ,  32235 ,  4290 ,  3019 ,  34 ,  61 ,  31 ,  12 ,0 ,0 ,0 ,  36 ,  13 ,  28
61443, 204043, Kewanee             , IL ,  61,    0 ,  46663 ,  2422 ,  1467 ,   0 ,   0 ,  21 ,  26 ,0 ,0 ,0 ,  24 ,  17 ,  29
61462, 227043, Monmouth            , IL ,  42,    0 ,   8322 ,  1533 ,   904 ,   0 ,   0 ,  13 ,  14 ,0 ,0 ,0 ,  19 ,   4 ,  27
61520, 032043, Canton              , IL ,  97,    0 ,  22005 ,  2735 ,  2703 ,   0 ,   0 ,  32 ,  12 ,0 ,0 ,0 ,  32 ,   9 ,  28
61530, 162343, Eureka              , IL ,  33,    0 ,  15438 ,   662 ,  1023 ,   0 ,   0 ,   0 ,   4 ,0 ,0 ,0 ,   1 ,   7 ,   6
61554, 253043, Pekin               , IL , 157,   10 ,  44114 ,  4326 ,  4953 ,   0 ,   0 ,  45 ,  11 ,0 ,1 ,1 ,  46 ,  24 ,  50
61701, 025043, Bloomington         , IL ,  33,   18 ,      0 ,   344 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   1
61739, 170043, Fairbury            , IL ,  45,    0 ,   5155 ,   417 ,   200 ,   3 ,   3 ,   2 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   2
61747, 191143, Hopedale            , IL ,  34,    0 ,  22500 ,   574 ,   621 ,   0 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
61764, 264543, Pontiac             , IL ,  12,    0 ,      0 ,   963 ,   483 ,   0 ,   2 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
61764, 267043, Pontiac             , IL ,  68,    0 ,  27746 ,  3184 ,  3760 ,  25 ,  39 ,  13 ,   7 ,1 ,0 ,0 ,  13 ,   4 ,  31
61832, 132043, Danville            , IL , 210,    0 ,   1316 ,  9561 ,  9663 ,   0 ,   0 ,  65 ,  55 ,1 ,1 ,0 ,  46 ,   0 ,  57
61856, 228043, Monticello          , IL ,  18,    0 ,  19186 ,   553 ,   281 ,   1 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
61868, 272043, Chanute A F B       , IL ,  15,    0 ,  91270 ,   944 ,   520 ,   0 ,   0 ,   2 ,   1 ,0 ,0 ,0 ,   0 ,   0 ,   0
61944, 250043, Paris               , IL ,  49,    0 ,   6835 ,  1118 ,   447 ,   0 ,   0 ,  12 ,   0 ,0 ,0 ,0 ,  11 ,   0 ,   6
62002, 004043, Alton               , IL ,  84,   15 ,      0 ,  1040 ,   654 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
62040, 181043, Granite City        , IL , 265,    0 , 121770 ,  7800 ,  6012 ,   0 ,   0 ,  27 ,  30 ,1 ,0 ,0 ,  30 ,  37 ,  53
62049, 190043, Hillsboro           , IL ,  47,    0 ,  16438 ,  1854 ,  1023 ,   0 ,   0 ,  10 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,   9
62052, 197543, Jerseyville         , IL ,  67,    0 ,    676 ,  1991 ,  1976 ,   0 ,   0 ,   9 ,   0 ,0 ,0 ,0 ,  10 ,   0 ,  15
62056, 212043, Litchfield          , IL ,  82,    0 ,  16943 ,  3505 ,  1500 ,   0 ,   0 ,  27 ,   0 ,0 ,0 ,0 ,  15 ,   0 ,  33
62088, 300243, Staunton            , IL ,  58,    0 ,  18161 ,   822 ,   885 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,  11
62201, 154043, East Saint Louis    , IL , 135,    0 ,  17979 ,  5089 ,  2113 ,   0 ,   0 ,   4 ,   7 ,0 ,1 ,0 ,   5 ,   1 ,  13
62207, 151543, East Saint Louis    , IL , 102,    0 ,  25062 ,  4078 ,  2602 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   6 ,   0 ,   8
62225, 020543, Scott A F B         , IL , 153,    0 , 283969 ,  6591 ,  3327 ,   0 ,   0 ,  18 ,  19 ,1 ,0 ,0 ,   9 ,   9 ,   4
62230, 028043, Breese              , IL ,  96,    0 ,  50664 ,  3381 ,  1138 ,   0 ,   1 ,   7 ,   0 ,0 ,0 ,0 ,   7 ,   0 ,  17
62233, 038743, Chester             , IL ,  55,    0 ,   2175 ,  1566 ,   971 ,   0 ,   0 ,   6 ,   0 ,0 ,0 ,0 ,  11 ,   2 ,   9
62246, 182543, Greenville          , IL ,  44,    0 ,  12779 ,   861 ,   912 ,   0 ,   0 ,   8 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,  20
62249, 188043, Highland            , IL ,  48,    0 ,  34324 ,  1099 ,  1120 ,   0 ,   0 ,  12 ,  12 ,0 ,0 ,0 ,  19 ,  10 ,  17
62263, 235543, Nashville           , IL ,  36,    0 ,   8571 ,   716 ,   483 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,   5
62278, 273043, Red Bud             , IL ,  65,    0 ,   3656 ,  1927 ,  2223 ,   2 ,   4 ,  18 ,  10 ,0 ,0 ,0 ,  14 ,  12 ,  15
62286, 294043, Sparta              , IL ,  53,    0 ,  18674 ,  1643 ,   824 ,   0 ,   0 ,   4 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
62301, 271043, Quincy              , IL , 106,    0 ,  14057 ,  4820 ,  2853 ,   0 ,   0 ,  37 ,  17 ,0 ,1 ,0 ,   0 ,   0 ,   0
62321, 035543, Carthage            , IL ,  67,    0 ,  11935 ,  1234 ,   853 ,   0 ,   1 ,   5 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,   7
62363, 264043, Pittsfield          , IL ,  59,    0 ,  15892 ,  1433 ,   687 ,   0 ,   0 ,   9 ,   0 ,0 ,0 ,0 ,  14 ,   0 ,  22
62471, 311843, Vandalia            , IL ,  41,    0 ,  16061 ,  1482 ,   669 ,   0 ,   0 ,   9 ,   0 ,0 ,0 ,0 ,  11 ,   0 ,  12
62565, 293043, Shelbyville         , IL ,  49,    0 ,  36395 ,  2041 ,   362 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,   2
62568, 305043, Taylorville         , IL ,  98,    0 ,  30275 ,  3218 ,  1586 ,   2 ,   2 ,  13 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,  21
62626, 033743, Carlinville         , IL ,  44,    0 ,  12992 ,  1384 ,   747 ,   1 ,   1 ,   9 ,   0 ,0 ,0 ,0 ,  13 ,   0 ,  15
62644, 186243, Havana              , IL ,  36,    0 ,  10258 ,   758 ,   596 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   3
62656, 209043, Lincoln             , IL ,  57,    0 ,   9996 ,  2583 ,  1393 ,   0 ,   0 ,  13 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,  10
62703, 298543, Springfield         , IL , 177,    0 ,  17521 ,  3272 ,  2617 ,   7 ,   7 ,  16 ,   7 ,0 ,0 ,0 ,  13 ,  12 ,  16
62821, 034543, Carmi               , IL ,  32,    0 ,  11163 ,  1083 ,   511 ,   9 ,  17 ,  11 ,   3 ,0 ,0 ,0 ,   7 ,   2 ,   5
62837, 170543, Fairfield           , IL ,  52,    0 ,   8311 ,  1696 ,  4864 ,   0 ,   0 ,   7 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,   3
62839, 171043, Flora               , IL ,  40,    0 ,   9556 ,   964 ,   444 ,   3 ,   3 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
62859, 219243, Mc Leansboro        , IL ,  41,    0 ,    638 ,  1076 ,   317 ,   0 ,   0 ,   5 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,   6
62864, 712343, Mount Vernon        , IL ,  55,    0 ,   9170 ,  1752 ,  1310 ,   0 ,   0 ,   9 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,  10
62881, 290043, Salem               , IL ,  52,    0 ,   1471 ,  1533 ,   891 ,   1 ,   1 ,   5 ,   4 ,0 ,0 ,0 ,   2 ,   3 ,   7
62896, 318543, West Frankfort      , IL ,  54,    0 ,  11061 ,  1102 ,   318 ,   0 ,   0 ,   4 ,   0 ,0 ,0 ,0 ,   7 ,   0 ,   9
62906, 007043, Anna                , IL ,  40,    0 ,  19875 ,  1418 ,   619 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,  20
62930, 157043, Eldorado            , IL ,  51,    0 ,   1151 ,  2111 ,   746 ,   1 ,   1 ,   9 ,   0 ,0 ,0 ,0 ,   6 ,   0 ,  13
62946, 183043, Harrisburg          , IL ,  77,    0 ,    194 ,  2880 ,  1310 ,   0 ,   0 ,   8 ,   0 ,0 ,0 ,0 ,  13 ,   0 ,  15
62966, 234043, Murphysboro         , IL ,  61,    0 ,   6066 ,  2406 ,  1399 ,   0 ,   0 ,  12 ,   0 ,0 ,0 ,0 ,  11 ,   0 ,   8
62982, 285043, Rosiclare           , IL ,  48,    0 ,  15641 ,   996 ,   242 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
63031, 018563, Florissant          , MO , 194,    0 ,  25579 ,  7974 ,  5520 ,   0 ,   0 ,   0 ,   0 ,0 ,1 ,0 ,   0 ,   0 ,   2
63080, 136563, Sullivan            , MO ,  59,    0 ,  37075 ,  1413 ,   631 ,   0 ,   0 ,   6 ,   0 ,0 ,0 ,0 ,  20 ,   0 ,  17
63104, 094563, Saint Louis         , MO , 190,    8 ,  45470 ,  8437 ,  5455 ,   0 ,   0 ,   5 ,   6 ,1 ,1 ,1 ,   4 ,   0 ,  14
63110, 118063, Saint Louis         , MO , 235,    0 ,  25076 , 11456 ,  7554 ,   0 ,   0 ,   2 ,   3 ,1 ,1 ,0 ,   4 ,   2 ,  53
63112, 007563, Saint Louis         , MO , 250,    0 , 243923 ,  9661 ,  3449 ,   2 ,   2 ,   9 ,  14 ,1 ,0 ,0 ,  17 ,  10 ,  17
63118, 108063, Saint Louis         , MO , 278,    0 ,  26911 ,  5685 ,  3990 ,  11 ,  12 ,  40 ,  19 ,1 ,0 ,0 ,  24 ,  10 ,  38
63128, 100763, Saint Louis         , MO ,  26,   26 ,      0 ,   317 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
63131, 127063, Saint Louis         , MO ,  80,    0 ,  13353 ,  2365 ,  1721 ,   0 ,   0 ,  40 ,  24 ,1 ,0 ,0 ,   3 ,   0 ,   0
63131, 601263, St Louis            , MO , 132,    0 ,  17006 ,  4566 ,  3212 ,   9 ,  16 ,  24 ,  30 ,0 ,0 ,0 ,  34 ,  25 ,  22
63141, 101063, Creve Coeur         , MO ,  75,    0 ,  19358 ,  1278 ,  1928 ,   0 ,   0 ,   9 ,   4 ,0 ,0 ,0 ,   7 ,   8 ,  11
63353, 915063, Louisiana           , MO ,  44,    0 ,   6150 ,   961 ,   857 ,   0 ,   0 ,   6 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,  10
63367, 057563, Lake Saint Louis    , MO ,  89,    0 ,  14634 ,  2439 ,  1933 ,   3 ,   9 ,  16 ,  13 ,0 ,0 ,0 ,  14 ,   6 ,  27
63376, 128063, Saint Peters        , MO , 103,    0 ,  40953 ,  4178 ,  4214 ,  10 ,  10 ,  31 ,  22 ,0 ,0 ,0 ,  19 ,  10 ,  25
63379, 137863, Troy                , MO ,  64,    0 ,  15454 ,  1712 ,  1976 ,   9 ,  24 ,  20 ,  13 ,0 ,0 ,0 ,  25 ,  12 ,  20
63385, 145063, Wentzville          , MO ,  67,    0 , 109751 ,  1047 ,  1316 ,  15 ,  43 ,  13 ,  11 ,0 ,0 ,0 ,  15 ,  12 ,   5
63501, 055063, Kirksville          , MO ,  55,    0 ,   2677 ,  2508 ,  2181 ,   9 ,  28 ,  12 ,  20 ,0 ,0 ,0 ,  20 ,  17 ,  21
63552, 062563, Macon               , MO ,  25,    0 ,   7328 ,   767 ,   254 ,   0 ,   0 ,  20 ,   0 ,0 ,0 ,0 ,   5 ,   0 ,   5
63555, 068463, Memphis             , MO ,  27,    0 ,   6559 ,   462 ,   115 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
63640, 400063, Farmington          , MO ,  78,    0 ,   7456 ,   248 ,  2614 ,   0 ,   0 ,  14 ,   8 ,0 ,0 ,0 ,   8 ,  13 ,  22
63640, 907063, Farmington          , MO , 129,    0 ,  26198 ,  3691 ,  2741 ,   0 ,   0 ,  16 ,  19 ,0 ,0 ,0 ,  22 ,  15 ,  43
63645, 019763, Fredericktown       , MO ,  40,    0 ,  10245 ,   803 ,   431 ,   0 ,   0 ,   5 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,   0
63663, 027063, Pilot Knob          , MO ,  26,    0 ,  11693 ,   982 ,   544 ,   0 ,   0 ,   6 ,   0 ,0 ,0 ,0 ,   2 ,   0 ,   4
